Event Time UTC;Event Time;Home Team;Away Team;1st Quarter;2nd Quarter;3rd Quarter;4th Quarter;Overtime Home;1st Quarter Away;2nd Quarter Away;3rd Quarter Away;4th Quarter Away;Overtime Away
https://www.flashscore.com/basketball/cyprus/;cyprus
https://www.flashscore.com/basketball/hungary/;hungary
https://www.flashscore.com/basketball/united-kingdom/;united-kingdom
https://www.flashscore.com/basketball/kazakhstan/;kazakhstan
https://www.flashscore.com/basketball/romania/;romania
https://www.flashscore.com/basketball/netherlands/;netherlands
https://www.flashscore.com/basketball/israel/;israel
https://www.flashscore.com/basketball/canada/;canada
https://www.flashscore.com/basketball/croatia/;croatia
https://www.flashscore.com/basketball/uruguay/;uruguay
https://www.flashscore.com/basketball/denmark/;denmark
https://www.flashscore.com/basketball/bahrain/;bahrain
https://www.flashscore.com/basketball/kosovo/;kosovo
https://www.flashscore.com/basketball/france/;france
https://www.flashscore.com/basketball/serbia/;serbia
https://www.flashscore.com/basketball/europe/;europe
https://www.flashscore.com/basketball/australia/;australia
https://www.flashscore.com/basketball/philippines/;philippines
https://www.flashscore.com/basketball/bulgaria/;bulgaria
https://www.flashscore.com/basketball/north-macedonia/;north-macedonia
https://www.flashscore.com/basketball/north-central-america/;north-central-america
https://www.flashscore.com/basketball/japan/;japan
https://www.flashscore.com/basketball/greece/;greece
https://www.flashscore.com/basketball/argentina/;argentina
https://www.flashscore.com/basketball/usa/;usa
https://www.flashscore.com/basketball/ireland/;ireland
https://www.flashscore.com/basketball/qatar/;qatar
https://www.flashscore.com/basketball/portugal/;portugal
https://www.flashscore.com/basketball/estonia/;estonia
https://www.flashscore.com/basketball/italy/;italy
https://www.flashscore.com/basketball/latvia/;latvia
https://www.flashscore.com/basketball/south-america/;south-america
https://www.flashscore.com/basketball/tajikistan/;tajikistan
https://www.flashscore.com/basketball/montenegro/;montenegro
https://www.flashscore.com/basketball/chile/;chile
https://www.flashscore.com/basketball/lithuania/;lithuania
https://www.flashscore.com/basketball/mexico/;mexico
https://www.flashscore.com/basketball/sweden/;sweden
https://www.flashscore.com/basketball/switzerland/;switzerland
https://www.flashscore.com/basketball/belgium/;belgium
https://www.flashscore.com/basketball/world/;world
https://www.flashscore.com/basketball/slovakia/;slovakia
https://www.flashscore.com/basketball/dominican-republic/;dominican-republic
https://www.flashscore.com/basketball/paraguay/;paraguay
https://www.flashscore.com/basketball/asia/;asia
https://www.flashscore.com/basketball/vietnam/;vietnam
https://www.flashscore.com/basketball/georgia/;georgia
https://www.flashscore.com/basketball/saudi-arabia/;saudi-arabia
https://www.flashscore.com/basketball/australia-oceania/;australia-oceania
https://www.flashscore.com/basketball/taiwan/;taiwan
https://www.flashscore.com/basketball/finland/;finland
https://www.flashscore.com/basketball/austria/;austria
https://www.flashscore.com/basketball/africa/;africa
https://www.flashscore.com/basketball/poland/;poland
https://www.flashscore.com/basketball/belarus/;belarus
https://www.flashscore.com/basketball/puerto-rico/;puerto-rico
https://www.flashscore.com/basketball/spain/;spain
https://www.flashscore.com/basketball/bolivia/;bolivia
https://www.flashscore.com/basketball/indonesia/;indonesia
https://www.flashscore.com/basketball/thailand/;thailand
https://www.flashscore.com/basketball/russia/;russia
https://www.flashscore.com/basketball/new-zealand/;new-zealand
https://www.flashscore.com/basketball/bosnia-and-herzegovina/;bosnia-and-herzegovina
https://www.flashscore.com/basketball/iceland/;iceland
https://www.flashscore.com/basketball/colombia/;colombia
https://www.flashscore.com/basketball/czech-republic/;czech-republic
https://www.flashscore.com/basketball/iran/;iran
https://www.flashscore.com/basketball/south-korea/;south-korea
https://www.flashscore.com/basketball/brazil/;brazil
https://www.flashscore.com/basketball/china/;china
https://www.flashscore.com/basketball/turkmenistan/;turkmenistan
https://www.flashscore.com/basketball/venezuela/;venezuela
https://www.flashscore.com/basketball/germany/;germany
https://www.flashscore.com/basketball/turkey/;turkey
https://www.flashscore.com/basketball/albania/;albania
https://www.flashscore.com/basketball/slovenia/;slovenia
https://www.flashscore.com/basketball/ukraine/;ukraine
https://www.flashscore.com/news/basketball/;basketball
https://www.flashscore.com/basketball/luxembourg/;luxembourg
