Name,Home,Away
Field Goals Attempted,64,75
Field Goals Made,30,33
Field Goals %,46.9%,44%
2-Point Field G. Attempted,31,47
2-Point Field Goals Made,19,21
2-Point Field Goals %,61.3%,44.7%
3-Point Field G. Attempted,33,28
3-Point Field Goals Made,11,12
3-Point Field Goals %,33.3%,42.9%
Free Throws Attempted,30,13
Free Throws Made,29,9
Free Throws %,96.7%,69.2%
Offensive Rebounds,13,16
Defensive Rebounds,24,20
Total Rebounds,37,36
Assists,22,18
Blocks,1,2
Turnovers,12,12
Steals,7,6
Personal Fouls,20,28
